year,season,fishery,length,freq
2011,2,24,162,0
2011,2,24,164,0
2011,2,24,166,0
2011,2,24,168,0
2011,2,24,170,0
2011,2,24,172,0
2011,2,24,174,0
2011,2,24,176,0
2011,2,24,178,0
2011,2,24,180,0
2011,2,24,182,0
2011,2,24,184,0
2011,2,24,186,0
2011,2,24,188,0
2011,2,24,190,0
2011,2,24,192,0
2011,2,24,194,0
2011,2,24,196,0
2011,2,24,198,0
2011,3,24,10,0
2011,3,24,12,0
2011,3,24,14,0
2011,3,24,16,0
2011,3,24,18,1
2011,3,24,20,0
2011,3,24,22,1
2011,3,24,24,33
2011,3,24,26,33
2011,3,24,28,23
2011,3,24,30,29
2011,3,24,32,12
2011,3,24,34,21
2011,3,24,36,36
2011,3,24,38,27
2011,3,24,40,70
2011,3,24,42,52
2011,3,24,44,35
2011,3,24,46,37
2011,3,24,48,45
2011,3,24,50,25
2011,3,24,52,7
2011,3,24,54,1
2011,3,24,56,3
2011,3,24,58,2
2011,3,24,60,2
2011,3,24,62,2
2011,3,24,64,2
2011,3,24,66,2
2011,3,24,68,1
2011,3,24,70,0
2011,3,24,72,0
2011,3,24,74,0
2011,3,24,76,0
2011,3,24,78,0
2011,3,24,80,0
2011,3,24,82,0
2011,3,24,84,0
2011,3,24,86,0
2011,3,24,88,0
2011,3,24,90,0
2011,3,24,92,0
2011,3,24,94,0
2011,3,24,96,0
2011,3,24,98,0
2011,3,24,100,0
2011,3,24,102,0
2011,3,24,104,0
2011,3,24,106,0
2011,3,24,108,0
2011,3,24,110,0
2011,3,24,112,0
2011,3,24,114,0
2011,3,24,116,0
2011,3,24,118,0
2011,3,24,120,0
2011,3,24,122,0
2011,3,24,124,0
2011,3,24,126,0
2011,3,24,128,0
2011,3,24,130,0
2011,3,24,132,0
2011,3,24,134,0
2011,3,24,136,0
2011,3,24,138,0
2011,3,24,140,0
2011,3,24,142,0
2011,3,24,144,0
2011,3,24,146,0
2011,3,24,148,0
2011,3,24,150,0
2011,3,24,152,0
2011,3,24,154,0
2011,3,24,156,0
2011,3,24,158,0
2011,3,24,160,0
2011,3,24,162,0
2011,3,24,164,0
2011,3,24,166,0
2011,3,24,168,0
2011,3,24,170,0
2011,3,24,172,0
2011,3,24,174,0
2011,3,24,176,0
2011,3,24,178,0
2011,3,24,180,0
2011,3,24,182,0
2011,3,24,184,0
2011,3,24,186,0
2011,3,24,188,0
2011,3,24,190,0
2011,3,24,192,0
2011,3,24,194,0
2011,3,24,196,0
2011,3,24,198,0
2011,4,24,10,0
2011,4,24,12,0
2011,4,24,14,0
2011,4,24,16,0
2011,4,24,18,0
2011,4,24,20,0
2011,4,24,22,0
2011,4,24,24,1
2011,4,24,26,6
2011,4,24,28,5
2011,4,24,30,7
2011,4,24,32,7
2011,4,24,34,12
2011,4,24,36,28
2011,4,24,38,25
2011,4,24,40,34
2011,4,24,42,33
2011,4,24,44,29
2011,4,24,46,30
2011,4,24,48,23
2011,4,24,50,21
2011,4,24,52,12
2011,4,24,54,20
2011,4,24,56,16
2011,4,24,58,9
2011,4,24,60,2
2011,4,24,62,3
2011,4,24,64,0
2011,4,24,66,0
2011,4,24,68,1
2011,4,24,70,0
2011,4,24,72,0
2011,4,24,74,0
2011,4,24,76,0
2011,4,24,78,0
2011,4,24,80,0
2011,4,24,82,0
2011,4,24,84,0
2011,4,24,86,0
2011,4,24,88,0
2011,4,24,90,0
2011,4,24,92,0
2011,4,24,94,0
2011,4,24,96,0
2011,4,24,98,0
2011,4,24,100,0
2011,4,24,102,0
2011,4,24,104,0
2011,4,24,106,0
2011,4,24,108,0
2011,4,24,110,0
2011,4,24,112,0
2011,4,24,114,0
2011,4,24,116,0
2011,4,24,118,0
2011,4,24,120,0
2011,4,24,122,0
2011,4,24,124,0
2011,4,24,126,0
2011,4,24,128,0
2011,4,24,130,0
2011,4,24,132,0
2011,4,24,134,0
2011,4,24,136,0
2011,4,24,138,0
2011,4,24,140,0
2011,4,24,142,0
2011,4,24,144,0
2011,4,24,146,0
2011,4,24,148,0
2011,4,24,150,0
2011,4,24,152,0
2011,4,24,154,0
2011,4,24,156,0
2011,4,24,158,0
2011,4,24,160,0
2011,4,24,162,0
2011,4,24,164,0
2011,4,24,166,0
2011,4,24,168,0
2011,4,24,170,0
2011,4,24,172,0
2011,4,24,174,0
2011,4,24,176,0
2011,4,24,178,0
2011,4,24,180,0
2011,4,24,182,0
2011,4,24,184,0
2011,4,24,186,0
2011,4,24,188,0
2011,4,24,190,0
2011,4,24,192,0
2011,4,24,194,0
2011,4,24,196,0
2011,4,24,198,0
2012,1,24,10,0
2012,1,24,12,0
2012,1,24,14,0
2012,1,24,16,0
2012,1,24,18,0
2012,1,24,20,1
2012,1,24,22,0
2012,1,24,24,5
2012,1,24,26,3
2012,1,24,28,9
2012,1,24,30,7
2012,1,24,32,3
2012,1,24,34,1
2012,1,24,36,4
2012,1,24,38,3
2012,1,24,40,22
2012,1,24,42,25
2012,1,24,44,24
2012,1,24,46,7
2012,1,24,48,3
2012,1,24,50,1
2012,1,24,52,0
2012,1,24,54,0
2012,1,24,56,0
2012,1,24,58,0
2012,1,24,60,0
2012,1,24,62,0
2012,1,24,64,0
2012,1,24,66,0
2012,1,24,68,0
2012,1,24,70,0
2012,1,24,72,0
2012,1,24,74,0
2012,1,24,76,0
2012,1,24,78,0
2012,1,24,80,0
2012,1,24,82,0
2012,1,24,84,0
2012,1,24,86,0
2012,1,24,88,0
2012,1,24,90,0
2012,1,24,92,0
2012,1,24,94,0
2012,1,24,96,0
2012,1,24,98,0
2012,1,24,100,0
2012,1,24,102,0
2012,1,24,104,0
2012,1,24,106,0
2012,1,24,108,0
2012,1,24,110,0
2012,1,24,112,0
2012,1,24,114,0
2012,1,24,116,0
2012,1,24,118,0
2012,1,24,120,0
2012,1,24,122,0
2012,1,24,124,0
2012,1,24,126,0
2012,1,24,128,0
2012,1,24,130,0
2012,1,24,132,0
2012,1,24,134,0
2012,1,24,136,0
2012,1,24,138,0
2012,1,24,140,0
2012,1,24,142,0
2012,1,24,144,0
2012,1,24,146,0
2012,1,24,148,0
2012,1,24,150,0
2012,1,24,152,0
2012,1,24,154,0
2012,1,24,156,0
2012,1,24,158,0
2012,1,24,160,0
2012,1,24,162,0
2012,1,24,164,0
2012,1,24,166,0
2012,1,24,168,0
2012,1,24,170,0
2012,1,24,172,0
2012,1,24,174,0
2012,1,24,176,0
2012,1,24,178,0
2012,1,24,180,0
2012,1,24,182,0
2012,1,24,184,0
2012,1,24,186,0
2012,1,24,188,0
2012,1,24,190,0
2012,1,24,192,0
2012,1,24,194,0
2012,1,24,196,0
2012,1,24,198,0
2012,3,24,10,0
2012,3,24,12,0
2012,3,24,14,0
2012,3,24,16,0
2012,3,24,18,0
2012,3,24,20,8
2012,3,24,22,1
2012,3,24,24,1
2012,3,24,26,2
2012,3,24,28,2
2012,3,24,30,4
2012,3,24,32,5
2012,3,24,34,9
2012,3,24,36,3
2012,3,24,38,5
2012,3,24,40,19
2012,3,24,42,37
2012,3,24,44,7
2012,3,24,46,0
2012,3,24,48,0
2012,3,24,50,0
2012,3,24,52,0
2012,3,24,54,0
2012,3,24,56,0
2012,3,24,58,0
2012,3,24,60,0
2012,3,24,62,0
2012,3,24,64,0
2012,3,24,66,0
2012,3,24,68,0
2012,3,24,70,0
2012,3,24,72,0
2012,3,24,74,0
2012,3,24,76,0
2012,3,24,78,0
2012,3,24,80,0
2012,3,24,82,0
2012,3,24,84,0
2012,3,24,86,0
2012,3,24,88,0
2012,3,24,90,0
2012,3,24,92,0
2012,3,24,94,0
2012,3,24,96,0
2012,3,24,98,0
2012,3,24,100,0
2012,3,24,102,0
2012,3,24,104,0
2012,3,24,106,0
2012,3,24,108,0
2012,3,24,110,0
2012,3,24,112,0
2012,3,24,114,0
2012,3,24,116,0
2012,3,24,118,0
2012,3,24,120,0
2012,3,24,122,0
2012,3,24,124,0
2012,3,24,126,0
2012,3,24,128,0
2012,3,24,130,0
2012,3,24,132,0
2012,3,24,134,0
2012,3,24,136,0
2012,3,24,138,0
2012,3,24,140,0
2012,3,24,142,0
2012,3,24,144,0
2012,3,24,146,0
2012,3,24,148,0
2012,3,24,150,0
2012,3,24,152,0
2012,3,24,154,0
2012,3,24,156,0
2012,3,24,158,0
2012,3,24,160,0
2012,3,24,162,0
2012,3,24,164,0
2012,3,24,166,0
2012,3,24,168,0
2012,3,24,170,0
2012,3,24,172,0
2012,3,24,174,0
2012,3,24,176,0
2012,3,24,178,0
2012,3,24,180,0
2012,3,24,182,0
2012,3,24,184,0
2012,3,24,186,0
2012,3,24,188,0
2012,3,24,190,0
2012,3,24,192,0
2012,3,24,194,0
2012,3,24,196,0
2012,3,24,198,0
2012,4,24,10,0
2012,4,24,12,0
2012,4,24,14,0
2012,4,24,16,0
2012,4,24,18,3
2012,4,24,20,28
2012,4,24,22,55
2012,4,24,24,58
2012,4,24,26,37
2012,4,24,28,33
2012,4,24,30,41
2012,4,24,32,27
2012,4,24,34,25
2012,4,24,36,9
2012,4,24,38,18
2012,4,24,40,41
2012,4,24,42,62
2012,4,24,44,78
2012,4,24,46,67
2012,4,24,48,35
2012,4,24,50,9
2012,4,24,52,9
2012,4,24,54,5
2012,4,24,56,1
2012,4,24,58,0
2012,4,24,60,0
2012,4,24,62,1
2012,4,24,64,1
2012,4,24,66,0
2012,4,24,68,5
2012,4,24,70,5
2012,4,24,72,1
2012,4,24,74,0
2012,4,24,76,0
2012,4,24,78,0
2012,4,24,80,0
2012,4,24,82,0
2012,4,24,84,0
2012,4,24,86,0
2012,4,24,88,0
2012,4,24,90,0
2012,4,24,92,0
2012,4,24,94,0
2012,4,24,96,0
2012,4,24,98,0
2012,4,24,100,0
2012,4,24,102,0
2012,4,24,104,0
2012,4,24,106,0
2012,4,24,108,0
2012,4,24,110,0
2012,4,24,112,0
2012,4,24,114,0
2012,4,24,116,0
2012,4,24,118,0
2012,4,24,120,0
2012,4,24,122,0
2012,4,24,124,0
2012,4,24,126,0
2012,4,24,128,0
2012,4,24,130,0
2012,4,24,132,0
2012,4,24,134,0
2012,4,24,136,0
2012,4,24,138,0
2012,4,24,140,0
2012,4,24,142,0
2012,4,24,144,0
2012,4,24,146,0
2012,4,24,148,0
2012,4,24,150,0
2012,4,24,152,0
2012,4,24,154,0
2012,4,24,156,0
2012,4,24,158,0
2012,4,24,160,0
2012,4,24,162,0
2012,4,24,164,0
2012,4,24,166,0
2012,4,24,168,0
2012,4,24,170,0
2012,4,24,172,0
2012,4,24,174,0
2012,4,24,176,0
2012,4,24,178,0
2012,4,24,180,0
2012,4,24,182,0
2012,4,24,184,0
2012,4,24,186,0
2012,4,24,188,0
2012,4,24,190,0
2012,4,24,192,0
2012,4,24,194,0
2012,4,24,196,0
2012,4,24,198,0
2013,1,24,10,0
2013,1,24,12,0
2013,1,24,14,0
2013,1,24,16,0
2013,1,24,18,0
2013,1,24,20,10
2013,1,24,22,11
2013,1,24,24,17
2013,1,24,26,27
2013,1,24,28,46
2013,1,24,30,61
2013,1,24,32,77
2013,1,24,34,52
2013,1,24,36,78
2013,1,24,38,73
2013,1,24,40,94
2013,1,24,42,84
2013,1,24,44,80
2013,1,24,46,110
2013,1,24,48,93
2013,1,24,50,73
2013,1,24,52,34
2013,1,24,54,21
2013,1,24,56,18
2013,1,24,58,13
2013,1,24,60,8
2013,1,24,62,6
2013,1,24,64,12
2013,1,24,66,3
2013,1,24,68,3
2013,1,24,70,0
2013,1,24,72,1
2013,1,24,74,0
2013,1,24,76,0
2013,1,24,78,1
2013,1,24,80,1
2013,1,24,82,3
2013,1,24,84,1
2013,1,24,86,2
2013,1,24,88,5
2013,1,24,90,0
2013,1,24,92,0
2013,1,24,94,0
2013,1,24,96,0
2013,1,24,98,0
2013,1,24,100,0
2013,1,24,102,0
2013,1,24,104,0
2013,1,24,106,0
2013,1,24,108,0
2013,1,24,110,1
2013,1,24,112,0
2013,1,24,114,0
2013,1,24,116,0
2013,1,24,118,0
2013,1,24,120,0
2013,1,24,122,0
2013,1,24,124,0
2013,1,24,126,0
2013,1,24,128,0
2013,1,24,130,0
2013,1,24,132,0
2013,1,24,134,0
2013,1,24,136,0
2013,1,24,138,0
2013,1,24,140,0
2013,1,24,142,0
2013,1,24,144,0
2013,1,24,146,0
2013,1,24,148,0
2013,1,24,150,0
2013,1,24,152,0
2013,1,24,154,0
2013,1,24,156,0
2013,1,24,158,0
2013,1,24,160,0
2013,1,24,162,0
2013,1,24,164,0
2013,1,24,166,0
2013,1,24,168,0
2013,1,24,170,0
2013,1,24,172,0
2013,1,24,174,0
2013,1,24,176,0
2013,1,24,178,0
2013,1,24,180,0
2013,1,24,182,0
2013,1,24,184,0
2013,1,24,186,0
2013,1,24,188,0
2013,1,24,190,0
2013,1,24,192,0
2013,1,24,194,0
2013,1,24,196,0
2013,1,24,198,0
2013,2,24,10,0
2013,2,24,12,0
2013,2,24,14,0
2013,2,24,16,1
2013,2,24,18,2
2013,2,24,20,9
2013,2,24,22,21
2013,2,24,24,35
2013,2,24,26,100
2013,2,24,28,149
2013,2,24,30,154
2013,2,24,32,165
2013,2,24,34,146
2013,2,24,36,144
2013,2,24,38,161
2013,2,24,40,205
2013,2,24,42,215
2013,2,24,44,170
2013,2,24,46,199
2013,2,24,48,185
2013,2,24,50,208
2013,2,24,52,147
2013,2,24,54,114
2013,2,24,56,55
2013,2,24,58,37
2013,2,24,60,36
2013,2,24,62,26
2013,2,24,64,40
2013,2,24,66,26
2013,2,24,68,32
2013,2,24,70,9
2013,2,24,72,5
2013,2,24,74,7
2013,2,24,76,6
2013,2,24,78,4
2013,2,24,80,2
2013,2,24,82,0
2013,2,24,84,0
2013,2,24,86,4
2013,2,24,88,1
2013,2,24,90,0
2013,2,24,92,1
2013,2,24,94,1
2013,2,24,96,1
2013,2,24,98,1
2013,2,24,100,0
2013,2,24,102,1
2013,2,24,104,0
2013,2,24,106,1
2013,2,24,108,0
2013,2,24,110,0
2013,2,24,112,0
2013,2,24,114,0
2013,2,24,116,0
2013,2,24,118,0
2013,2,24,120,0
2013,2,24,122,0
2013,2,24,124,1
2013,2,24,126,0
2013,2,24,128,0
2013,2,24,130,0
2013,2,24,132,0
2013,2,24,134,1
2013,2,24,136,0
2013,2,24,138,0
2013,2,24,140,0
2013,2,24,142,0
2013,2,24,144,0
2013,2,24,146,0
2013,2,24,148,0
2013,2,24,150,0
2013,2,24,152,0
2013,2,24,154,0
2013,2,24,156,0
2013,2,24,158,0
2013,2,24,160,0
2013,2,24,162,0
2013,2,24,164,0
2013,2,24,166,0
2013,2,24,168,0
2013,2,24,170,0
2013,2,24,172,0
2013,2,24,174,0
2013,2,24,176,0
2013,2,24,178,0
2013,2,24,180,0
2013,2,24,182,0
2013,2,24,184,0
2013,2,24,186,0
2013,2,24,188,0
2013,2,24,190,0
2013,2,24,192,0
2013,2,24,194,0
2013,2,24,196,0
2013,2,24,198,0
2013,3,24,10,0
2013,3,24,12,0
2013,3,24,14,0
2013,3,24,16,0
2013,3,24,18,0
2013,3,24,20,2
2013,3,24,22,3
2013,3,24,24,2
2013,3,24,26,2
2013,3,24,28,14
2013,3,24,30,25
2013,3,24,32,26
2013,3,24,34,101
2013,3,24,36,98
2013,3,24,38,142
2013,3,24,40,124
2013,3,24,42,125
2013,3,24,44,77
2013,3,24,46,60
2013,3,24,48,64
2013,3,24,50,65
2013,3,24,52,99
2013,3,24,54,20
2013,3,24,56,6
2013,3,24,58,4
2013,3,24,60,5
2013,3,24,62,0
2013,3,24,64,1
2013,3,24,66,0
2013,3,24,68,0
2013,3,24,70,0
2013,3,24,72,0
2013,3,24,74,0
2013,3,24,76,0
2013,3,24,78,0
2013,3,24,80,0
2013,3,24,82,0
2013,3,24,84,0
2013,3,24,86,0
2013,3,24,88,0
2013,3,24,90,0
2013,3,24,92,0
2013,3,24,94,0
2013,3,24,96,0
2013,3,24,98,0
2013,3,24,100,0
2013,3,24,102,0
2013,3,24,104,0
2013,3,24,106,0
2013,3,24,108,0
2013,3,24,110,0
2013,3,24,112,0
2013,3,24,114,0
2013,3,24,116,0
2013,3,24,118,0
2013,3,24,120,0
2013,3,24,122,0
2013,3,24,124,0
2013,3,24,126,0
2013,3,24,128,0
2013,3,24,130,0
2013,3,24,132,0
2013,3,24,134,0
2013,3,24,136,0
2013,3,24,138,0
2013,3,24,140,0
2013,3,24,142,0
2013,3,24,144,0
2013,3,24,146,0
2013,3,24,148,0
2013,3,24,150,0
2013,3,24,152,0
2013,3,24,154,0
2013,3,24,156,0
2013,3,24,158,0
2013,3,24,160,0
2013,3,24,162,0
2013,3,24,164,0
2013,3,24,166,0
2013,3,24,168,0
2013,3,24,170,0
2013,3,24,172,0
2013,3,24,174,0
2013,3,24,176,0
2013,3,24,178,0
2013,3,24,180,0
2013,3,24,182,0
2013,3,24,184,0
2013,3,24,186,0
2013,3,24,188,0
2013,3,24,190,0
2013,3,24,192,0
2013,3,24,194,0
2013,3,24,196,0
2013,3,24,198,0
2013,4,24,10,0
2013,4,24,12,0
2013,4,24,14,0
2013,4,24,16,2
2013,4,24,18,5
2013,4,24,20,24
2013,4,24,22,39
2013,4,24,24,62
2013,4,24,26,74
2013,4,24,28,62
2013,4,24,30,74
2013,4,24,32,105
2013,4,24,34,93
2013,4,24,36,81
2013,4,24,38,94
2013,4,24,40,123
2013,4,24,42,131
2013,4,24,44,159
2013,4,24,46,112
2013,4,24,48,68
2013,4,24,50,56
2013,4,24,52,15
2013,4,24,54,6
2013,4,24,56,8
2013,4,24,58,7
2013,4,24,60,4
2013,4,24,62,7
2013,4,24,64,3
2013,4,24,66,2
2013,4,24,68,2
2013,4,24,70,1
2013,4,24,72,1
2013,4,24,74,0
2013,4,24,76,1
2013,4,24,78,0
2013,4,24,80,0
2013,4,24,82,0
2013,4,24,84,0
2013,4,24,86,0
2013,4,24,88,0
2013,4,24,90,1
2013,4,24,92,0
2013,4,24,94,0
2013,4,24,96,0
2013,4,24,98,0
2013,4,24,100,0
2013,4,24,102,0
2013,4,24,104,0
2013,4,24,106,0
2013,4,24,108,0
2013,4,24,110,0
2013,4,24,112,0
2013,4,24,114,0
2013,4,24,116,0
2013,4,24,118,0
2013,4,24,120,0
2013,4,24,122,0
2013,4,24,124,0
2013,4,24,126,0
2013,4,24,128,0
2013,4,24,130,0
2013,4,24,132,0
2013,4,24,134,0
2013,4,24,136,0
2013,4,24,138,0
2013,4,24,140,0
2013,4,24,142,0
2013,4,24,144,0
2013,4,24,146,0
2013,4,24,148,0
2013,4,24,150,0
2013,4,24,152,0
2013,4,24,154,0
2013,4,24,156,0
2013,4,24,158,0
2013,4,24,160,0
2013,4,24,162,0
2013,4,24,164,0
2013,4,24,166,0
2013,4,24,168,0
2013,4,24,170,0
2013,4,24,172,0
2013,4,24,174,0
2013,4,24,176,0
2013,4,24,178,0
2013,4,24,180,0
2013,4,24,182,0
2013,4,24,184,0
2013,4,24,186,0
2013,4,24,188,0
2013,4,24,190,0
2013,4,24,192,0
2013,4,24,194,0
2013,4,24,196,0
2013,4,24,198,0
2014,1,24,10,0
2014,1,24,12,0
2014,1,24,14,2
2014,1,24,16,4
2014,1,24,18,13
2014,1,24,20,43
2014,1,24,22,113
2014,1,24,24,217
2014,1,24,26,265
2014,1,24,28,286
2014,1,24,30,250
2014,1,24,32,209
2014,1,24,34,221
2014,1,24,36,131
2014,1,24,38,127
2014,1,24,40,156
2014,1,24,42,157
2014,1,24,44,197
2014,1,24,46,149
2014,1,24,48,161
2014,1,24,50,186
2014,1,24,52,222
2014,1,24,54,175
2014,1,24,56,125
2014,1,24,58,124
2014,1,24,60,109
2014,1,24,62,83
2014,1,24,64,127
2014,1,24,66,51
2014,1,24,68,49
2014,1,24,70,28
2014,1,24,72,29
2014,1,24,74,10
2014,1,24,76,18
2014,1,24,78,12
2014,1,24,80,10
2014,1,24,82,3
2014,1,24,84,7
2014,1,24,86,3
2014,1,24,88,8
2014,1,24,90,6
2014,1,24,92,2
2014,1,24,94,4
2014,1,24,96,0
2014,1,24,98,3
2014,1,24,100,0
2014,1,24,102,0
2014,1,24,104,0
2014,1,24,106,0
2014,1,24,108,0
2014,1,24,110,0
2014,1,24,112,0
2014,1,24,114,0
2014,1,24,116,0
2014,1,24,118,0
2014,1,24,120,0
2014,1,24,122,0
2014,1,24,124,0
2014,1,24,126,0
2014,1,24,128,0
2014,1,24,130,0
2014,1,24,132,0
2014,1,24,134,0
2014,1,24,136,0
2014,1,24,138,0
2014,1,24,140,0
2014,1,24,142,0
2014,1,24,144,0
2014,1,24,146,0
2014,1,24,148,0
2014,1,24,150,0
2014,1,24,152,0
2014,1,24,154,0
2014,1,24,156,0
2014,1,24,158,0
2014,1,24,160,0
2014,1,24,162,0
2014,1,24,164,0
2014,1,24,166,0
2014,1,24,168,0
2014,1,24,170,0
2014,1,24,172,0
2014,1,24,174,0
2014,1,24,176,0
2014,1,24,178,0
2014,1,24,180,0
2014,1,24,182,0
2014,1,24,184,0
2014,1,24,186,0
2014,1,24,188,0
2014,1,24,190,0
2014,1,24,192,0
2014,1,24,194,0
2014,1,24,196,0
2014,1,24,198,0
2014,2,24,10,0
2014,2,24,12,0
2014,2,24,14,0
2014,2,24,16,0
2014,2,24,18,1
2014,2,24,20,28
2014,2,24,22,100
2014,2,24,24,161
2014,2,24,26,147
2014,2,24,28,232
2014,2,24,30,204
2014,2,24,32,246
2014,2,24,34,266
2014,2,24,36,214
2014,2,24,38,148
2014,2,24,40,140
2014,2,24,42,122
2014,2,24,44,114
2014,2,24,46,142
2014,2,24,48,84
2014,2,24,50,82
2014,2,24,52,34
2014,2,24,54,35
2014,2,24,56,30
2014,2,24,58,26
2014,2,24,60,24
2014,2,24,62,17
2014,2,24,64,18
2014,2,24,66,14
2014,2,24,68,7
2014,2,24,70,4
2014,2,24,72,7
2014,2,24,74,4
2014,2,24,76,2
2014,2,24,78,0
2014,2,24,80,0
2014,2,24,82,2
2014,2,24,84,1
2014,2,24,86,0
2014,2,24,88,0
2014,2,24,90,0
2014,2,24,92,0
2014,2,24,94,0
2014,2,24,96,0
2014,2,24,98,0
2014,2,24,100,0
2014,2,24,102,0
2014,2,24,104,0
2014,2,24,106,0
2014,2,24,108,0
2014,2,24,110,0
2014,2,24,112,1
2014,2,24,114,0
2014,2,24,116,1
2014,2,24,118,0
2014,2,24,120,0
2014,2,24,122,0
2014,2,24,124,0
2014,2,24,126,0
2014,2,24,128,0
2014,2,24,130,0
2014,2,24,132,0
2014,2,24,134,0
2014,2,24,136,0
2014,2,24,138,0
2014,2,24,140,0
2014,2,24,142,0
2014,2,24,144,0
2014,2,24,146,0
2014,2,24,148,0
2014,2,24,150,0
2014,2,24,152,0
2014,2,24,154,0
2014,2,24,156,0
2014,2,24,158,0
2014,2,24,160,0
2014,2,24,162,0
2014,2,24,164,0
2014,2,24,166,0
2014,2,24,168,0
2014,2,24,170,0
2014,2,24,172,0
2014,2,24,174,0
2014,2,24,176,0
2014,2,24,178,0
2014,2,24,180,0
2014,2,24,182,0
2014,2,24,184,0
2014,2,24,186,0
2014,2,24,188,0
2014,2,24,190,0
2014,2,24,192,0
2014,2,24,194,0
2014,2,24,196,0
2014,2,24,198,0
2014,3,24,10,0
2014,3,24,12,0
2014,3,24,14,0
2014,3,24,16,0
2014,3,24,18,0
2014,3,24,20,2
2014,3,24,22,2
2014,3,24,24,7
2014,3,24,26,6
2014,3,24,28,5
2014,3,24,30,12
2014,3,24,32,6
2014,3,24,34,5
2014,3,24,36,20
2014,3,24,38,23
2014,3,24,40,17
2014,3,24,42,19
2014,3,24,44,21
2014,3,24,46,12
2014,3,24,48,6
2014,3,24,50,8
2014,3,24,52,2
2014,3,24,54,2
2014,3,24,56,2
2014,3,24,58,2
2014,3,24,60,2
2014,3,24,62,1
2014,3,24,64,2
2014,3,24,66,0
2014,3,24,68,0
2014,3,24,70,0
2014,3,24,72,0
2014,3,24,74,0
2014,3,24,76,0
2014,3,24,78,0
2014,3,24,80,0
2014,3,24,82,0
2014,3,24,84,0
2014,3,24,86,0
2014,3,24,88,0
2014,3,24,90,0
2014,3,24,92,0
2014,3,24,94,0
2014,3,24,96,0
2014,3,24,98,0
2014,3,24,100,0
2014,3,24,102,0
2014,3,24,104,0
2014,3,24,106,0
2014,3,24,108,0
2014,3,24,110,0
2014,3,24,112,0
2014,3,24,114,0
2014,3,24,116,0
2014,3,24,118,0
2014,3,24,120,0
2014,3,24,122,0
2014,3,24,124,0
2014,3,24,126,0
2014,3,24,128,0
2014,3,24,130,0
2014,3,24,132,0
2014,3,24,134,0
2014,3,24,136,0
2014,3,24,138,0
2014,3,24,140,0
2014,3,24,142,0
2014,3,24,144,0
2014,3,24,146,0
2014,3,24,148,0
2014,3,24,150,0
2014,3,24,152,0
2014,3,24,154,0
2014,3,24,156,0
2014,3,24,158,0
2014,3,24,160,0
2014,3,24,162,0
2014,3,24,164,0
2014,3,24,166,0
2014,3,24,168,0
2014,3,24,170,0
2014,3,24,172,0
2014,3,24,174,0
2014,3,24,176,0
2014,3,24,178,0
2014,3,24,180,0
2014,3,24,182,0
2014,3,24,184,0
2014,3,24,186,0
2014,3,24,188,0
2014,3,24,190,0
2014,3,24,192,0
2014,3,24,194,0
2014,3,24,196,0
2014,3,24,198,0
2014,4,24,10,0
2014,4,24,12,0
2014,4,24,14,1
2014,4,24,16,30
2014,4,24,18,71
2014,4,24,20,119
2014,4,24,22,142
2014,4,24,24,141
2014,4,24,26,139
2014,4,24,28,126
2014,4,24,30,82
2014,4,24,32,65
2014,4,24,34,57
2014,4,24,36,51
2014,4,24,38,68
2014,4,24,40,120
2014,4,24,42,168
2014,4,24,44,110
2014,4,24,46,160
2014,4,24,48,138
2014,4,24,50,143
2014,4,24,52,113
2014,4,24,54,103
2014,4,24,56,77
2014,4,24,58,52
2014,4,24,60,27
2014,4,24,62,25
2014,4,24,64,23
2014,4,24,66,15
2014,4,24,68,21
2014,4,24,70,53
2014,4,24,72,57
2014,4,24,74,74
2014,4,24,76,55
2014,4,24,78,32
2014,4,24,80,17
2014,4,24,82,9
2014,4,24,84,5
2014,4,24,86,6
2014,4,24,88,1
2014,4,24,90,0
2014,4,24,92,6
2014,4,24,94,0
2014,4,24,96,0
2014,4,24,98,1
2014,4,24,100,0
2014,4,24,102,0
2014,4,24,104,0
2014,4,24,106,0
2014,4,24,108,0
2014,4,24,110,0
2014,4,24,112,0
2014,4,24,114,0
2014,4,24,116,0
2014,4,24,118,0
2014,4,24,120,0
2014,4,24,122,0
2014,4,24,124,0
2014,4,24,126,0
2014,4,24,128,0
2014,4,24,130,0
2014,4,24,132,0
2014,4,24,134,0
2014,4,24,136,0
2014,4,24,138,0
2014,4,24,140,0
2014,4,24,142,0
2014,4,24,144,0
2014,4,24,146,0
2014,4,24,148,0
2014,4,24,150,0
2014,4,24,152,0
2014,4,24,154,0
2014,4,24,156,0
2014,4,24,158,0
2014,4,24,160,0
2014,4,24,162,0
2014,4,24,164,0
2014,4,24,166,0
2014,4,24,168,0
2014,4,24,170,0
2014,4,24,172,0
2014,4,24,174,0
2014,4,24,176,0
2014,4,24,178,0
2014,4,24,180,0
2014,4,24,182,0
2014,4,24,184,0
2014,4,24,186,0
2014,4,24,188,0
2014,4,24,190,0
2014,4,24,192,0
2014,4,24,194,0
2014,4,24,196,0
2014,4,24,198,0
2015,1,24,10,0
2015,1,24,12,0
2015,1,24,14,0
2015,1,24,16,1
2015,1,24,18,6
2015,1,24,20,32
2015,1,24,22,38
2015,1,24,24,122
2015,1,24,26,202
2015,1,24,28,307
2015,1,24,30,377
2015,1,24,32,174
2015,1,24,34,137
2015,1,24,36,67
2015,1,24,38,116
2015,1,24,40,145
2015,1,24,42,78
